CASHMERE_JACKET, #00926E, #1C9759, Figmail, 14.6941227, 54, 096, 109.595, , , , , , , , 2
CASHMERE_JACKET, #FCD6F5, #FFCCE5, Fairy Dyed (FFCCE5), 6.42955423, 29, FDF, 29.140, , , , , , , , 2
SATIN_TROUSERS, #D6F7C4, #E9FFDB, Nyanza Dye, 9.61331074, 50, DFC, 37.268, , , , , , , , 1
SATIN_TROUSERS, #FBF0D8, #FFF9EB, Nutcracker Leggings, 6.25645157, 32, FFD, 25.789, , , , , , , , 2
CASHMERE_JACKET, #C20FFF, #D400FF, Starlight Chestplate+Boots, 5.95427950, 33, C0F, 179.736, , , , , , , , 3
CASHMERE_JACKET, #16343C, #383838, Cheap Tux Chestplate+Boots, 12.4417929, 42, 133, 28.866, , , , , , , , 2
OXFORD_SHOES, #2D2A1F, #332A2A, Fancy Tux Chestplate+Boots, 8.01606907, 17, 221, 10.621, , , , , , , , 2
OXFORD_SHOES, #BFB7B7, #B3B3B3, Heat Armour, 3.66338681, 20, BBB, 6.655, True, , , , , , , 3
OXFORD_SHOES, #224455, #304B4E, Minos Hunter Boots, 9.68674436, 28, 245, 37.417, , , True, , , True, , 2
VELVET_TOP_HAT, #CCFBEF, #E0FCF7, Speedster Set/Mercenary Boots, 7.63086537, 29, CFE, 35.186, , , , , , , , 2
OXFORD_SHOES, #241D22, #1B1B1B, Reaper Armour, 5.40605510, 18, 212, 5.195, , , , , , , , 3
CASHMERE_JACKET, #7C7375, #7D7D7D, Secret Dye, 4.95691245, 19, 777, 6.809, True, , , , , , , 3
VELVET_TOP_HAT, #D4ECE4, #E0FCF7, Speedster Set/Mercenary Boots, 5.74386321, 47, DEE, 17.608, , , , , , , , 2
CASHMERE_JACKET, #031868, #101555, Hydra, 10.2078877, 35, 016, 76.791, , , , , , , , 2
OXFORD_SHOES, #1C1048, #101555, Hydra, 6.56127588, 30, 114, 42.483, , , , , , , , 2
OXFORD_SHOES, #2E4044, #304B4E, Minos Hunter Boots, 5.31369856, 23, 244, 16.886, , , , , , , , 3
VELVET_TOP_HAT, #A76A45, #A06540, Bleached, 2.25959528, 17, A64, 71.305, , , , , , , , 2
CASHMERE_JACKET, #A7B9CA, #B3B3B3, Heat Armour, 11.0586728, 41, ABC, 25.219, , , , , , , , 2
CASHMERE_JACKET, #CAF7D3, #E9FFDB, Nyanza Dye, 9.09864669, 47, CFD, 34.310, , , , , , , , 1
SATIN_TROUSERS, #AE949A, #999999, Exo pure light grey, 10.7230843, 27, A99, 19.616, , , , , , , , 2
SATIN_TROUSERS, #11E116, #48FF00, Femurgrowth Leggings (Rift), 14.7888951, 107, 1E1, 170.991, , , , , , , 1's, 4
SATIN_TROUSERS, #2D2C32, #1B1B1B, Reaper Armour, 9.51425369, 58, 223, 4.632, , , , , , , , 3
OXFORD_SHOES, #696770, #606060, Spooky Armour, 6.39411450, 32, 667, 6.809, , , , , , , , 2
SATIN_TROUSERS, #121701, #1D1105, Werewolf, 10.1530557, 21, 110, 16.617, , , , , , , , 3
CASHMERE_JACKET, #4E1E33, #4F2A2A, Dung Dye, 13.2626420, 22, 413, 34.671, , , , , , , , 2
VELVET_TOP_HAT, #DF1EDF, #CC00CC, Og Fairy Dyed (CC00CC), 6.43433686, 68, D1D, 160.555, , , , , , , , 2
CASHMERE_JACKET, #574055, #50414C, Pelt Dye, 7.06974800, 17, 545, 18.358, , , , , , , , 3
SATIN_TROUSERS, #999B39, #899E20, Melon Armour, 12.9708756, 44, 993, 80.706, , , , , , , 9's, 4
OXFORD_SHOES, #695511, #866F12, Fossil Dye, 14.6815674, 56, 651, 66.468, , , , , , , , 2
VELVET_TOP_HAT, #032C2C, #191919, Exo pure black, 15.5407098, 60, 022, 34.108, , , , , , , , 2
SATIN_TROUSERS, #104451, #115555, Pearlescent Dye, 12.2211673, 22, 145, 49.559, , , , , , , , 2
SATIN_TROUSERS, #300D61, #330066, Og Fairy Dyed (330066), 8.01429851, 21, 306, 60.796, , , , , , , , 2
VELVET_TOP_HAT, #7E7B7B, #7D7D7D, Secret Dye, 1.31631411, 5, 777, 2.496, True, , , , , , , 3
OXFORD_SHOES, #592654, #702963, Byzantium Dye, 9.98399551, 41, 525, 40.507, , , , , , , , 2
OXFORD_SHOES, #BBACBE, #B3B3B3, Heat Armour, 11.3266091, 26, BAB, 13.895, , , , , , , , 3
VELVET_TOP_HAT, #0EE900, #00FF00, Pure Green, 10.6541012, 36, 0E0, 188.278, , , , , , , , 3
OXFORD_SHOES, #1F0B47, #101555, Hydra, 7.13150043, 39, 104, 44.019, , , , , , , , 1
VELVET_TOP_HAT, #234B0C, #3C6746, Holly Dye, 20.9277107, 111, 240, 45.935, , , , , , , , 1
CASHMERE_JACKET, #C7C8B9, #BFBCB2, Adaptive Armour (Outside Dungeon), 4.94012461, 27, CCB, 12.084, , , , , , , , 2
OXFORD_SHOES, #526D67, #586158, Fallen Star, 7.90247611, 33, 566, 20.428, , , , , , , , 2
VELVET_TOP_HAT, #15282F, #191919, Exo pure black, 10.7214526, 41, 122, 19.385, , , , , , , , 2
SATIN_TROUSERS, #E7F1F9, #DDE4F0, Young Dragon, 4.86137139, 32, EFF, 12.995, , , , , , , , 2
CASHMERE_JACKET, #FBEDD3, #E3DAC9, Bone Dye, 8.42097861, 53, FED, 29.247, , , , , , , , 2
SATIN_TROUSERS, #008CDC, #6699D8, Exo pure light blue, 13.8295192, 119, 08D, 160.449, , , , , , , , 2
OXFORD_SHOES, #393D50, #50414C, Pelt Dye, 10.0499895, 31, 335, 17.706, , , , , , , , 2
CASHMERE_JACKET, #F5E2D4, #E3DAC9, Bone Dye, 5.45140469, 37, FED, 23.865, , , , , , , , 1
CASHMERE_JACKET, #DBF2FE, #DDE4F0, Young Dragon, 6.55336610, 30, DFF, 25.627, , , , , , , , 2
VELVET_TOP_HAT, #D0E6F9, #CBD2DB, Rabbit Armour, 9.41660540, 55, DEF, 29.564, , , , , , , , 1
SATIN_TROUSERS, #D1FEE2, #E9FFDB, Nyanza Dye, 8.87683361, 32, DFE, 32.741, , , , , , , , 2
OXFORD_SHOES, #ACECCC, #ACE1AF, Celadon Dye, 10.6282473, 40, AEC, 46.108, , , , , , , C's, 4
CASHMERE_JACKET, #313101, #664C33, Exo pure brown, 22.1219315, 130, 330, 39.931, , , , , , , , 3
OXFORD_SHOES, #7D907A, #7A7964, Miners/Prospecting, 10.9303474, 48, 797, 17.190, , , , , , , , 2
VELVET_TOP_HAT, #243E18, #3C6746, Holly Dye, 18.0763534, 111, 231, 27.989, , , , , , , , 1
OXFORD_SHOES, #4A001B, #450101, Crypt Witherlord, 12.2358101, 32, 401, 53.958, , , , , , , , 2
CASHMERE_JACKET, #E2FFF7, #E0FCF7, Speedster Set/Mercenary Boots, 1.82062357, 5, EFF, 21.581, , , , , , , , 3
CASHMERE_JACKET, #B5D5FF, #CCE5FF, Mineral Armour, 10.4081062, 39, BDF, 53.474, , , , , , , , 2
VELVET_TOP_HAT, #6ACBAA, #ACE1AF, Celadon Dye, 17.8387741, 93, 6CA, 71.062, , , , , , , , 3
OXFORD_SHOES, #CFC3B6, #BFBCB2, Adaptive Armour (Outside Dungeon), 4.94979472, 27, CCB, 18.016, , , , , , , , 2
SATIN_TROUSERS, #D2D7EC, #DDE4F0, Young Dragon, 6.43703216, 28, DDE, 19.879, , , , , , , , 2
CASHMERE_JACKET, #224121, #03430E, Squash Chestplate, 15.2334933, 52, 242, 26.214, , , , , , , , 3
CASHMERE_JACKET, #141E34, #0E1736, Primordial Armour, 7.92079956, 15, 113, 23.588, , , , , , , , 2
SATIN_TROUSERS, #304B0E, #35530A, Kuudra Follower, 5.86893021, 17, 340, 44.043, , , , , , , , 2
SATIN_TROUSERS, #D6EDE8, #E0FCF7, Speedster Set/Mercenary Boots, 5.15300188, 40, DEE, 17.430, , , , , , , , 2
CASHMERE_JACKET, #560341, #702963, Byzantium Dye, 12.5220541, 98, 504, 62.181, , , , , , , , 1
OXFORD_SHOES, #D9D1F6, #E5D1ED, Crystal Dyed (E5D1ED), 6.30482873, 21, DDF, 28.051, , , , , , , , 2
CASHMERE_JACKET, #0F150A, #191919, Exo pure black, 7.04154809, 29, 010, 7.936, , , , , , , , 2
OXFORD_SHOES, #D3B6DD, #D9C1E3, Crystal Dyed (D9C1E3), 4.78260465, 23, DBD, 29.187, , , , , , , , 3
VELVET_TOP_HAT, #2C1D04, #191919, Exo pure black, 17.3091357, 44, 210, 29.116, , , , , , , , 1
OXFORD_SHOES, #220F2E, #301934, Dark Purple Dye, 6.38974826, 30, 202, 22.523, , , , , , , , 3
VELVET_TOP_HAT, #CAF2AA, #ACE1AF, Celadon Dye, 13.2724731, 52, CFA, 51.978, , , , , , , , 3
OXFORD_SHOES, #EFE1F3, #EFE1F5, Crystal Dyed (EFE1F5), 1.03399201, 2, EEF, 13.619, , , , , , , FE1F, 2
SATIN_TROUSERS, #DAC3E6, #D9C1E3, Crystal Dyed (D9C1E3), 0.91223602, 6, DCE, 25.627, , , , , , , , 1
OXFORD_SHOES, #3C0F0F, #450101, Crypt Witherlord, 10.5730928, 37, 300, 37.435, , , , , , , , 2
SATIN_TROUSERS, #727448, #7A7964, Miners/Prospecting, 13.5321032, 41, 774, 35.800, , , , , , , , 2
OXFORD_SHOES, #53187D, #5D1C78, Crystal Dyed (5D1C78), 6.32793811, 19, 517, 73.107, , , , , , , , 1
OXFORD_SHOES, #B96968, #A06540, Bleached, 20.4939532, 69, B66, 66.971, , , , , , , 9696, 2
OXFORD_SHOES, #0FFBD9, #7FFFD4, Aquamarine Dye, 13.4910383, 121, 0FD, 183.823, , , , , , , , 2
CASHMERE_JACKET, #96A0C6, #71A6D2, Iceberg Dye, 12.7475232, 55, 9AC, 36.490, , , , , , , , 2
SATIN_TROUSERS, #778684, #828282, Heavy Chestplate+Leggings, 5.93148956, 17, 788, 11.735, , , , , , , , 2
CASHMERE_JACKET, #2B0F13, #1D1105, Werewolf, 11.8195133, 30, 201, 21.820, , , , , , , , 1
CASHMERE_JACKET, #0D372E, #115555, Pearlescent Dye, 14.6361320, 73, 032, 31.863, , , , , , , , 1
OXFORD_SHOES, #183C26, #2A5B48, Challenger's Leggings+Boots, 13.5413923, 83, 132, 26.148, , , , , , , , 1
SATIN_TROUSERS, #CBF9FD, #E0FCF7, Speedster Set/Mercenary Boots, 7.41314836, 30, CFF, 40.035, , , , , , , , 2
SATIN_TROUSERS, #EEE07E, #FFF6A3, Hollow Leggings, 11.2373877, 76, EE7, 87.929, , , , , , , E's, 4
CASHMERE_JACKET, #ACA5D1, #C6A3D4, Crystal Dyed (C6A3D4), 10.4235260, 31, AAD, 34.067, , , , , , , , 2
OXFORD_SHOES, #88A3A4, #999999, Exo pure light grey, 9.97514199, 38, 8AA, 22.888, , , , , , , , 2
CASHMERE_JACKET, #00C700, #00BE00, Growth Armour, 4.46255152, 9, 0C0, 165.546, , , , , , , 0's, 4
CASHMERE_JACKET, #392232, #301934, Dark Purple Dye, 8.55864816, 20, 323, 16.988, , , , , , , , 3
CASHMERE_JACKET, #2009CC, #6600CC, Og Fairy Dyed (6600CC), 12.5702796, 79, 20C, 153.549, , , , , , , , 2
SATIN_TROUSERS, #1A0726, #301934, Dark Purple Dye, 9.20255775, 54, 102, 22.523, , , , , , , , 1
CASHMERE_JACKET, #CDBAD9, #D9C1E3, Crystal Dyed (D9C1E3), 3.79556772, 29, CBD, 22.523, , , , , , , , 2
OXFORD_SHOES, #401236, #380024, Exceedingly Comfy Sneakers (Rift) (Boots), 7.81931861, 44, 413, 34.860, , , , , , , , 1
CASHMERE_JACKET, #E7DCF0, #EFE1F5, Crystal Dyed (EFE1F5), 2.25245979, 18, EDF, 14.433, , , , , , , , 1
SATIN_TROUSERS, #4344A4, #334CB2, Exo pure blue, 6.04341065, 38, 44A, 80.281, , , , , , , 4's, 4
OXFORD_SHOES, #E34A56, #CB4154, Brick Red Dye, 9.71387911, 35, E45, 122.593, , , , , , , , 1
VELVET_TOP_HAT, #9A3231, #993333, Exo pure red, 1.42861959, 4, 933, 86.936, , , , , , , , 2
OXFORD_SHOES, #600533, #660033, OG Fairy Dyed (660033), 3.33622568, 11, 603, 65.561, , , , , , , , 2
SATIN_TROUSERS, #8D88DC, #A875BD, Crystal Dyed (A876BD), 17.0553017, 77, 88D, 67.895, , , , , , , , 3
OXFORD_SHOES, #FCCCB4, #CEB7AA, Livid Dye, 14.9945226, 77, FCB, 52.823, , , , , , , , 3
CASHMERE_JACKET, #E6EFF0, #DDE4F0, Young Dragon, 6.72689176, 20, EEF, 7.936, , , , , , , , 2
SATIN_TROUSERS, #FAF6B4, #F0E6AA, Old Dragon, 6.11988188, 36, FFB, 56.642, , , , , , , , 2
SATIN_TROUSERS, #101133, #0E1736, Primordial Armour, 4.26811576, 11, 113, 28.709, , , , , , , , 3
SATIN_TROUSERS, #A1D3D3, #A0DAEF, Frozen Blaze, 11.5414713, 36, ADD, 41.595, , , , , , , , 2
OXFORD_SHOES, #66D646, #47D147, Holy Dragon, 6.81817431, 37, 6D4, 108.949, , , , , , , 6's, 4
OXFORD_SHOES, #DB0B0D, #D40808, Sangria Dye, 2.20905036, 15, D00, 172.207, , , , , , True, , 2
CASHMERE_JACKET, #E6E6EF, #DDE4F0, Young Dragon, 3.06955271, 12, EEE, 7.487, True, , , , , , , 3
OXFORD_SHOES, #5D1ED0, #6600CC, Og Fairy Dyed (6600CC), 6.10313544, 43, 51D, 130.049, , , , , , , D1ED, 2
OXFORD_SHOES, #706776, #606060, Spooky Armour, 10.5425474, 45, 767, 10.878, , , , , , , , 3
CASHMERE_JACKET, #DA00C6, #CC00CC, Og Fairy Dyed (CC00CC), 7.52943782, 20, D0C, 173.632, , , , , , , , 2
SATIN_TROUSERS, #7F8A97, #828282, Heavy Chestplate+Leggings, 8.76203234, 32, 789, 17.311, , , , , , , , 2
OXFORD_SHOES, #688895, #4C7F99, Exo pure cyan, 9.69982019, 41, 689, 33.369, , , , , , , , 3
OXFORD_SHOES, #DCCB24, #F0D124, Strong Dragon Boots, 7.30780484, 26, DC2, 146.510, , , , , , , , 2
SATIN_TROUSERS, #788D88, #828282, Heavy Chestplate+Leggings, 8.93338592, 27, 788, 15.806, , , , , , , 8's, 4
OXFORD_SHOES, #F0FED0, #E9FFDB, Nyanza Dye, 5.80687081, 19, FFD, 33.975, , , , , , , , 2
CASHMERE_JACKET, #240237, #1F0030, Crystal Dyed (1F0030), 4.38409906, 14, 203, 38.690, , , , , , , , 2
VELVET_TOP_HAT, #322628, #191919, Exo pure black, 9.92600889, 53, 322, 9.264, , , , , , , , 3
SATIN_TROUSERS, #121133, #0E1736, Primordial Armour, 4.63991654, 13, 113, 27.878, , , , , , , , 3
VELVET_TOP_HAT, #0C3C20, #3C6746, Holly Dye, 18.1749795, 129, 032, 34.741, , , , , , , , 2
SATIN_TROUSERS, #0DDD6A, #4DCC4D, Leaflet, 13.3406547, 110, 0D6, 150.130, , , , , , , , 3
VELVET_TOP_HAT, #020011, #000000, Pure Black, 7.49113705, 19, 001, 13.388, , , , , , , , 3
VELVET_TOP_HAT, #EDD3E0, #EFE1F5, Crystal Dyed (EFE1F5), 7.05234739, 37, EDE, 18.731, , , , , , , , 2
CASHMERE_JACKET, #E2EABC, #E9FFDB, Nyanza Dye, 9.87437770, 59, EEB, 35.412, , , , , , , , 2
SATIN_TROUSERS, #DDFBD9, #E9FFDB, Nyanza Dye, 3.51206961, 18, DFD, 26.776, , , , , , , , 3
OXFORD_SHOES, #341F63, #101555, Hydra, 8.86929365, 60, 316, 50.169, , , , , , , , 2
VELVET_TOP_HAT, #226441, #3C6746, Holly Dye, 7.32817665, 34, 264, 47.578, , , , , , , , 2
OXFORD_SHOES, #5C00DE, #6600CC, Og Fairy Dyed (6600CC), 9.73662557, 28, 50D, 160.716, , , , , , , , 2
SATIN_TROUSERS, #E6F2EB, #E0FCF7, Speedster Set/Mercenary Boots, 5.98293453, 28, EFE, 8.685, , , , , , , , 2
OXFORD_SHOES, #142900, #154918, Wyld Boots (Rift), 17.6073545, 57, 120, 29.541, , , , , , , , 2
OXFORD_SHOES, #A8D0FC, #CCE5FF, Mineral Armour, 13.0516276, 60, ADF, 60.540, , , , , , , , 1
OXFORD_SHOES, #89A388, #99978B, Protector Dragon, 13.8391737, 31, 8A8, 22.057, , , , , , , , 3
SATIN_TROUSERS, #FAEF0F, #FFF200, Chicken Leggings (Rift), 2.54271311, 23, FE0, 191.083, , , , , , , , 3
OXFORD_SHOES, #201037, #1F0030, Crystal Dyed (1F0030), 7.24950594, 24, 213, 28.248, , , , , , , , 2
VELVET_TOP_HAT, #C0693B, #B87333, Copper Dye, 10.5338896, 26, C63, 97.324, , , , , , , , 1
CASHMERE_JACKET, #28480F, #35530A, Kuudra Follower, 8.10545070, 29, 240, 41.168, , , , , , , , 2
SATIN_TROUSERS, #180403, #1D1105, Werewolf, 6.23097027, 20, 100, 17.069, , , , , , , , 2
CASHMERE_JACKET, #D9F5EA, #E0FCF7, Speedster Set/Mercenary Boots, 4.05263575, 27, DFE, 20.326, , , , , , , , 1
OXFORD_SHOES, #3FCF49, #47D147, Holy Dragon, 2.01214118, 12, 3C4, 115.857, , , , , , , , 2
SATIN_TROUSERS, #CCD6DF, #CBD2DB, Rabbit Armour, 1.59532326, 9, CDD, 13.695, , , , , , , , 2
SATIN_TROUSERS, #492533, #4F2A2A, Dung Dye, 9.49118220, 20, 423, 26.148, , , , , , , , 2
OXFORD_SHOES, #D5DCFC, #CCE5FF, Mineral Armour, 7.10792366, 21, DDF, 29.960, , , , , , , , 2
OXFORD_SHOES, #0E2E28, #304B4E, Minos Hunter Boots, 15.0898456, 101, 022, 24.509, , , , , , , , 2
CASHMERE_JACKET, #A8F3E4, #B2FFFF, Celeste Dye, 9.08357434, 49, AFE, 57.183, , , , , , , , 1
SATIN_TROUSERS, #EDE6DD, #E3DAC9, Bone Dye, 6.05059197, 42, EED, 11.557, , , , , , , , 3
CASHMERE_JACKET, #ACF2CC, #ACE1AF, Celadon Dye, 9.70906953, 46, AFC, 50.492, , , , , , , , 3
SATIN_TROUSERS, #1B0071, #330066, Og Fairy Dyed (330066), 9.96395466, 35, 107, 85.028, , , , , , , , 2
CASHMERE_JACKET, #FFB5F1, #FFCCFF, OG Fairy Dyed (FFCCFF), 11.1729720, 37, FBF, 56.642, , , , , , , , 3
SATIN_TROUSERS, #AE9C95, #99978B, Protector Dragon, 7.69323016, 36, A99, 18.583, , , , , , , , 2
SATIN_TROUSERS, #466411, #35530A, Kuudra Follower, 8.26550755, 41, 461, 60.557, , , , , , True, , 2
CASHMERE_JACKET, #F1ED4D, #E5E533, Exo pure yellow, 6.32811152, 46, FE4, 134.797, , , , , , , , 2
SATIN_TROUSERS, #0058C1, #334CB2, Exo pure blue, 7.66367703, 78, 05C, 139.224, , , , , , , , 2
SATIN_TROUSERS, #081909, #191919, Exo pure black, 11.6466505, 33, 010, 13.745, , , , , , , , 2
OXFORD_SHOES, #061743, #0E1736, Primordial Armour, 9.36267198, 21, 014, 45.359, , , , , , , , 1
SATIN_TROUSERS, #722800, #94451F, Cropie Leggings, 12.0243350, 94, 720, 83.339, , , , , , , , 2
CASHMERE_JACKET, #BCA2E4, #C6A3D4, Crystal Dyed (C6A3D4), 9.75816994, 27, BAE, 47.904, , , , , , , , 1
OXFORD_SHOES, #201526, #07031B, Shimmering Light, 8.62074139, 54, 212, 12.423, , , , , , , , 2
VELVET_TOP_HAT, #DDD0D8, #CBD2DB, Rabbit Armour, 7.21976473, 23, DDD, 9.448, True, , , , , , D's, 4
OXFORD_SHOES, #9795B5, #C6A3D4, Crystal Dyed (C6A3D4), 17.0878451, 92, 99B, 25.829, , , , , , , , 2
CASHMERE_JACKET, #D5B3B7, #CEB7AA, Livid Dye, 9.79475300, 24, DBB, 26.776, , , , , , , , 2
CASHMERE_JACKET, #ACAA0A, #899E20, Melon Armour, 15.1572121, 69, AA0, 133.942, , , , , , , A's, 4
VELVET_TOP_HAT, #BDB4B9, #B3B3B3, Heat Armour, 4.49453792, 17, BBB, 6.497, True, , , , , , , 3
SATIN_TROUSERS, #233522, #2A5B48, Challenger's Leggings+Boots, 18.0869131, 83, 232, 15.407, , , , , , , , 3
CASHMERE_JACKET, #BCBFC9, #CBD2DB, Rabbit Armour, 6.71312045, 52, BBC, 9.808, , , , , , , , 2
SATIN_TROUSERS, #442223, #4F2A2A, Dung Dye, 4.19300257, 26, 422, 27.878, , , , , , , , 3
VELVET_TOP_HAT, #D0DAB9, #E3DAC9, Bone Dye, 11.0576200, 35, DDB, 24.382, , , , , , , , 2
CASHMERE_JACKET, #214B22, #03430E, Squash Chestplate, 9.64697185, 58, 242, 34.531, , , , , , , , 3
CASHMERE_JACKET, #E2C0BF, #CEB7AA, Livid Dye, 8.69439303, 50, ECB, 28.709, , , , , , , , 1
OXFORD_SHOES, #0A00D5, #3333FF, Ugly Boots, 13.0078177, 134, 00D, 173.183, , , , , , , , 3
VELVET_TOP_HAT, #13280F, #191919, Exo pure black, 20.5946735, 31, 120, 19.349, , , , , , , , 1
OXFORD_SHOES, #888687, #808080, Ghostly Boots, 2.71849938, 21, 888, 1.441, True, , , , , , 8's, 4
SATIN_TROUSERS, #22212E, #1B1B1B, Reaper Armour, 10.0222292, 32, 222, 10.424, True, , , , , , 2's, 4
SATIN_TROUSERS, #9797AC, #999999, Exo pure light grey, 11.7499762, 23, 99A, 17.470, , , , , , , , 2
CASHMERE_JACKET, #ABECE2, #B2FFFF, Celeste Dye, 8.59489489, 55, AEE, 50.431, , , , , , , , 2
SATIN_TROUSERS, #966809, #866F12, Fossil Dye, 11.7584144, 32, 960, 103.606, , , , , , , , 2
CASHMERE_JACKET, #1A061B, #07031B, Shimmering Light, 7.10652446, 22, 101, 17.069, , , , , , , , 2
OXFORD_SHOES, #3E441A, #35530A, Kuudra Follower, 18.2532563, 40, 341, 32.730, , , , , , , , 2
CASHMERE_JACKET, #FFE4F9, #EFE1F5, Crystal Dyed (EFE1F5), 5.08923743, 23, FEF, 20.428, , , , , , , , 3
OXFORD_SHOES, #471037, #380024, Exceedingly Comfy Sneakers (Rift) (Boots), 7.51014357, 50, 413, 40.763, , , , , , , , 2
SATIN_TROUSERS, #8C9C9A, #999999, Exo pure light grey, 6.13698719, 17, 899, 12.561, , , , , , , , 2
OXFORD_SHOES, #410134, #380024, Exceedingly Comfy Sneakers (Rift) (Boots), 8.50023899, 26, 403, 48.742, , , , , , , , 2
SATIN_TROUSERS, #D2D9FC, #CCE5FF, Mineral Armour, 8.32415509, 21, DDF, 32.422, , , , , , , , 2
OXFORD_SHOES, #3E0867, #330066, Og Fairy Dyed (330066), 5.00842855, 20, 306, 68.655, , , , , , , , 1
VELVET_TOP_HAT, #040827, #301934, Dark Purple Dye, 15.3325888, 74, 002, 27.603, , , , , , , , 2
SATIN_TROUSERS, #354112, #35530A, Kuudra Follower, 15.2199738, 26, 341, 35.186, , , , , , , , 2
VELVET_TOP_HAT, #880660, #702963, Byzantium Dye, 16.6019694, 62, 806, 95.938, , , , , , True, , 2
VELVET_TOP_HAT, #4A774A, #3C6746, Holly Dye, 8.88001469, 34, 474, 37.435, , , , , , True, , 2
CASHMERE_JACKET, #90736E, #967969, Mocha Dye, 6.55377185, 17, 976, 26.451, , , , , , , , 1
VELVET_TOP_HAT, #B2A9D1, #C6A3D4, Crystal Dyed (C6A3D4), 10.5132663, 29, BAD, 30.236, , , , , , , , 1
CASHMERE_JACKET, #878F78, #99978B, Protector Dragon, 8.50869242, 45, 887, 16.824, , , , , , , , 3
VELVET_TOP_HAT, #3F0C3E, #1F0030, Crystal Dyed (1F0030), 12.2318925, 58, 303, 42.017, , , , , , , , 2
SATIN_TROUSERS, #FAF2B9, #F0E6AA, Old Dragon, 4.55919516, 37, FFB, 51.072, , , , , , , , 2
VELVET_TOP_HAT, #C5A5D0, #C6A3D4, Crystal Dyed (C6A3D4), 3.41823584, 7, CAD, 32.187, , , , , , , , 2
OXFORD_SHOES, #EAAA39, #EDAA36, Pumpkin, 1.95066523, 6, EA3, 129.136, , , , , , , , 3
SATIN_TROUSERS, #E9C9F0, #D9C1E3, Crystal Dyed (D9C1E3), 5.22399360, 37, ECF, 29.960, , , , , , , , 2
VELVET_TOP_HAT, #16012F, #1F0030, Crystal Dyed (1F0030), 5.06397038, 11, 102, 33.182, , , , , , , , 2
CASHMERE_JACKET, #031319, #191919, Exo pure black, 7.59482677, 28, 011, 16.386, , , , , , , , 2
OXFORD_SHOES, #89024D, #99004C, OG Fairy Dyed (99004C), 7.86032930, 19, 804, 97.459, , , , , , , , 1
CASHMERE_JACKET, #E8F4E5, #E0FCF7, Speedster Set/Mercenary Boots, 7.60093094, 34, EFE, 11.437, , , , , , , , 2
CASHMERE_JACKET, #1D1108, #1D1105, Werewolf, 1.21128870, 3, 110, 15.181, , , , , , , , 3
SATIN_TROUSERS, #5D4043, #50414C, Pelt Dye, 8.72802422, 23, 544, 22.979, , , , , , , , 2
CASHMERE_JACKET, #377070, #0E666D, Abyssal, 7.26847053, 54, 377, 47.418, , , , , , , , 3
SATIN_TROUSERS, #8A768B, #7D7D7D, Secret Dye, 14.5089763, 34, 878, 17.069, , , , , , , , 2
OXFORD_SHOES, #EE77FE, #FF66FF, Og Fairy Dyed (FF66FF), 11.7985531, 35, E7F, 106.277, , , , , , , , 3
VELVET_TOP_HAT, #190911, #000000, Pure Black, 8.48440779, 51, 101, 11.527, , , , , , , , 3
SATIN_TROUSERS, #028036, #017D31, Rotten Chestplate+Leggings, 1.65553423, 9, 083, 91.235, , , , , , , , 2
OXFORD_SHOES, #7A00E6, #9933FF, Og Fairy Dyed (9933FF), 10.2899253, 107, 70E, 165.803, , , , , , , , 2
CASHMERE_JACKET, #A9B3DE, #CCCCFF, Periwinkle Dye, 11.2390843, 93, ABD, 40.575, , , , , , , , 1
SATIN_TROUSERS, #1A4422, #0C4A16, Squash Leggings, 11.8681615, 32, 142, 32.133, , , , , , , , 2
CASHMERE_JACKET, #032110, #1B1B1B, Reaper Armour, 17.8739068, 41, 021, 21.677, , , , , , , , 2
CASHMERE_JACKET, #F5D1D2, #FFCCE5, Fairy Dyed (FFCCE5), 13.3019550, 34, FDD, 29.541, , , , , , , , 2
OXFORD_SHOES, #3C1035, #380024, Exceedingly Comfy Sneakers (Rift) (Boots), 8.01937520, 37, 313, 34.067, , , , , , , , 2
OXFORD_SHOES, #1E0A22, #301934, Dark Purple Dye, 8.10238778, 51, 102, 18.527, , , , , , , , 2
CASHMERE_JACKET, #0AEDD0, #29F0E9, Wise Dragon, 12.7334417, 59, 0ED, 178.007, , , , , , , , 2
OXFORD_SHOES, #4C4B5C, #50414C, Pelt Dye, 7.71627934, 30, 445, 13.745, , , , , , , , 2
SATIN_TROUSERS, #DCEAFC, #DDE4F0, Young Dragon, 4.18626081, 19, DEF, 23.114, , , , , , , , 2
CASHMERE_JACKET, #483F1C, #664C33, Exo pure brown, 12.2741834, 66, 431, 33.493, , , , , , , , 1
SATIN_TROUSERS, #AFBDA9, #BFBCB2, Adaptive Armour (Outside Dungeon), 8.47122200, 26, ABA, 14.788, , , , , , , , 2
SATIN_TROUSERS, #F2CCD6, #FFCCE5, Fairy Dyed (FFCCE5), 9.00226892, 28, FCD, 28.382, , , , , , , , 2
CASHMERE_JACKET, #182B1E, #1B1B1B, Reaper Armour, 14.1283701, 22, 121, 13.995, , , , , , , , 2
SATIN_TROUSERS, #A6EAF6, #A0DAEF, Frozen Blaze, 7.72514298, 29, AEF, 62.164, , , , , , , , 2
CASHMERE_JACKET, #C4F4C5, #ACE1AF, Celadon Dye, 7.59797807, 65, CFC, 39.521, , , , , , , , 2
